Protein,community_DC,community_CC,community_BC,community_EC,community_PageRank
YJL203W,1.117362371445856,1.4094217024041584,0.00913027376648935,0.23294594547261396,0.02394537659282904
YJL204C,0.5532581453634084,1.0417414401142806,0.10189909418491448,0.381985636871772,0.08681494348483101
YJL207C,0.6375438596491227,1.0572474857014331,0.003018506569267214,0.22159046134419658,0.02917691230134813
YJL208C,0.6210526315789473,1.0479638341664217,0.0011466943660165937,0.4027024462520123,0.08686245784077651
YJL209W,0.6238596491228069,1.0525088344747786,0.002285058861448065,0.3268357344714949,0.03195695656681676
YJL210W,0.7878100423472474,1.2202390537249639,0.01564844492616591,0.297232977265945,0.04437576777317154
YJL212C,0.6679907315458458,1.216053902199413,0.004174965103923487,0.18200078057020933,0.015392045215490324
YJL214W,0.7340510366826155,1.2224959900398495,0.007371299296682609,0.12145720385236142,0.013345441020429182
YJL217W,0.7478070175438596,1.1053254128912022,0.003880122804341954,0.19212805918065057,0.07585492872585219
YJL218W,0.7838915470494418,1.217136578385222,0.05397582231585063,0.1882572836675328,0.028484060794810633
YJL219W,0.7264752791068579,1.1867639801142913,0.007546665976021999,0.10800269548070784,0.013455305912004462
YJL222W,0.7264752791068579,1.192330077520996,0.007385512031296806,0.11916664434881953,0.012952748032436042
YJR001W,0.7339181286549707,1.1479024437035272,0.0717566321025959,0.2840040998858221,0.03861403110905949
YJR002W,1.6163967611336032,1.6772925418128306,0.06037180635849205,0.29287948003661146,0.045030085727565165
YJR003C,0.6820175438596491,1.1049380146559586,0.03167230058810763,0.22655132592272495,0.03646749429151995
YJR004C,0.5103668261562998,0.9827712240371043,0.001530952152726873,0.20316273108915942,0.02641306909641944
YJR005W,0.6819221967963387,1.057223093425681,0.4561983275168993,0.5564964535942339,0.08482064622453037
YJR006W,0.7452060383516932,1.1001221467647615,0.011733417464260794,0.11743383469486442,0.02058263114253208
YJR007W,0.8975279106858054,1.1991718953189772,0.03169906806235216,0.3770244160777359,0.04133161902665693
YJR008W,0.25087719298245614,0.8818876681996253,0.00016481688624811014,0.16002520845980464,0.029947243045418764
YJR009C,0.4809941520467836,1.072163002442816,0.22251296946679708,0.343094167827509,0.11364998457958776
YJR010C-A,0.9613237639553428,1.3109575285013881,0.027606601050227986,0.2264988666977267,0.024562083863104517
YJR010W,0.3333333333333333,0.8397723981537968,0.0004847253447286076,0.055835218041670256,0.02986929690067035
YJR011C,0.6724021592442645,1.0850843051470767,0.004697860626942667,0.12662382668671152,0.024604081817248415
YJR012C,0.43893387314439947,0.8764426841818265,0.15457705769088947,0.07431010050272345,0.08426816225009574
YJR013W,0.46317829457364335,1.0100696530193283,0.0016337239918687767,0.1378141041817033,0.016131257709180228
YJR014W,0.5689792663476874,0.9739257564200355,0.10015514050972696,0.11971311423952989,0.04068159083887552
YJR015W,0.7567783094098883,1.2257462608957543,0.01305800401610229,0.12547926194635553,0.015087315617583537
YJR016C,0.48684210526315785,0.9119943919811777,0.001411246041515561,0.16302114822915037,0.03002002974612709
YJR017C,0.7765987549518959,1.2479310036518274,0.003936979177168384,0.15554946902878727,0.020022400880497605
YJR019C,0.533625730994152,0.9407994624241763,0.0013715976343064739,0.12641756844777538,0.03363820930271397
YJR021C,0.6783625730994152,0.9726488940077869,0.0042963146422784594,0.09268206800699072,0.025414866311818777
YJR022W,1.1105263157894738,1.382095731275616,0.3369622569209515,0.32794372707221037,0.07090496453632396
YJR027W,0.5363408521303258,0.9351521764180566,0.001633991974162535,0.145408248304272,0.03474286074855919
YJR028W,0.6517709367759019,1.0409713121831794,0.007140033250351344,0.13687979723809027,0.017966424043328204
YJR029W,0.5363408521303258,0.9351521764180566,0.001633991974162535,0.145408248304272,0.03474286074855919
YJR031C,0.5877192982456141,0.9992895749474697,0.6390968758252477,0.47161473384664193,0.1432658161313684
YJR032W,0.7885964912280701,1.1691207938075105,0.02458610922705471,0.16281243684904415,0.026777729084864026
YJR033C,0.6652046783625731,1.0493299628158732,0.002311550223585184,0.2085137906263375,0.031311585458897014
YJR034W,0.4921052631578947,0.9057927796317888,0.0017396957429890454,0.06029310119725356,0.033451075234853245
YJR035W,0.6598883572567783,0.9935467151714291,0.22930376965835605,0.18778699421686143,0.0709701734347641
YJR036C,0.5275689223057644,1.0699692412850308,0.002042062765172817,0.2630124345426973,0.038966964938711476
YJR039W,0.5080091533180777,0.8423063418116816,0.0009941114431181368,0.07257699839319459,0.03817079522548613
YJR040W,0.32675438596491224,0.8804629307863496,0.12524577459388667,0.1407157355205736,0.06705660612217022
YJR041C,0.8170426065162907,1.204213852355878,0.11932657664677401,0.5172749625543079,0.16662095834171511
YJR042W,1.109907120743034,1.3976477737172261,0.02177487285736706,0.2859369824967199,0.033617573971278014
YJR043C,0.7219502243982048,1.0672165663550603,0.003575350860661755,0.1030905018428739,0.01694768142440395
YJR044C,0.6462931522354272,1.0680737977126311,0.0033690193784905813,0.1663008642851544,0.016951310575827442
YJR045C,0.6680546302465022,1.062737788635667,0.03570507435775507,0.15502782127423076,0.01925139195630219
YJR046W,0.8847409220726234,1.2533479532163743,0.0381901176280646,0.27246314683248024,0.03395692097448035
YJR047C,0.5080091533180777,0.9261689623715499,0.0010176837705473624,0.07902648284123191,0.03735384214010595
YJR048W,0.6300799467021985,1.082885281887957,0.040811496604790054,0.11644826494763917,0.0132642583400187
YJR049C,0.4508771929824561,0.85428980204522,0.0008038031522174791,0.09434575535066136,0.06088898374237996
YJR050W,0.9449485783424076,1.337053281351527,0.007846404954193392,0.1521650322246479,0.017476921739153328
YJR051W,0.5964912280701754,1.0892969784458602,0.002404925673525176,0.18946115564407934,0.01654265349567521
YJR052W,0.7053429027113238,1.0550851767098908,0.19683623719082363,0.5378856995131804,0.07553588663914786
YJR053W,0.7108092812676853,1.1121642542621974,0.09369160002365186,0.1538127490091707,0.039856829626637655
YJR055W,0.6453634085213033,1.058937655792598,0.002899436204362861,0.0853397986053403,0.017310008396612238
YJR056C,0.6329030122476,0.9443354621574989,0.0029673191719768875,0.09402580416805549,0.013307461056850893
YJR057W,0.8352994555353901,1.192587150828217,0.007753906850150263,0.22874114787852629,0.032276357351518764
YJR058C,0.5949656750572082,0.969532461617402,0.08795063318224856,0.4349860067102431,0.06039928768049019
YJR059W,1.1710526315789473,1.363650112742672,0.7659696720303553,0.7162924154380225,0.23790141843854246
YJR060W,0.533625730994152,1.0765762670737247,0.3860867478358418,0.3954109141666088,0.0942330127472755
YJR061W,0.7135964912280701,1.0835381736626783,0.004687198216103567,0.10757996184586331,0.014720479728916675
YJR062C,0.517056530214425,1.020520743865809,0.0015518161305177578,0.1135113655909234,0.016545011074643116
YJR063W,0.9448621553884711,1.2895970394736842,0.0039826947647392365,0.20428072941040076,0.03376698866093942
YJR064W,1.0127591706539074,1.3496875358330467,0.10978653947592544,0.2966278979083363,0.06341249766746399
YJR065C,0.9186818397344714,1.2101380766731644,0.05446721931737397,0.3251826997291444,0.04239203551213097
YJR066W,1.269423558897243,1.4638377805391873,0.3167008903101966,0.4715247596211233,0.11160518445257533
YJR067C,0.7149122807017544,1.1161431805319753,0.0035498158490865224,0.10839936966939948,0.02532541638483496
YJR068W,1.0207336523125998,1.301510447466982,0.3583504516482308,0.48817143267363944,0.11827231857273864
YJR069C,0.5986842105263157,1.1049380146559586,0.0022037015542911978,0.14516039585276858,0.020702651844865055
YJR070C,0.8588863463005338,1.3129654171399723,0.03249019743889276,0.26783546777797357,0.04212443274942407
YJR072C,0.7765987549518959,1.2255644812853053,0.012353091141667445,0.13238300423450217,0.02239490589173665
YJR073C,0.7287814129919392,1.1753158078346049,0.004159966694076405,0.14299849442967336,0.015886855400632352
YJR074W,0.6188197767145135,0.9712752083697616,0.042054522738885915,0.25587450861195277,0.047994573038566184
YJR075W,0.46317829457364335,1.0595386795680009,0.005758678981907486,0.15677749062140223,0.015986977204648204
YJR076C,1.11359649122807,1.3089027339808401,0.20164797715233987,0.4770819127187813,0.07932670582322683
YJR077C,1.001303935514462,1.308676236044657,0.023067379149180216,0.18587525137494254,0.03505782900458735
YJR078W,0.40148448043184887,0.9558594952293014,0.0006372173423669757,0.21236816021780314,0.041712694245051765
YJR082C,0.5614035087719298,0.7739326591880771,0.012362019057075117,0.5271861168463037,0.06758792312309643
YJR083C,0.3701754385964912,0.9568237283736661,0.0004958921272253775,0.06968816009977863,0.021619181562837667
YJR084W,0.8105263157894738,1.2233277158413274,0.6446346784324233,0.420524297676356,0.15004112670934552
YJR088C,0.24937343358395989,0.8416035514181639,0.00023398097855695647,0.1967203692823467,0.026369268982747527
YJR089W,0.8108552631578947,1.2007853912572606,0.04659183902993516,0.15134227521871843,0.045879370862974556
YJR090C,0.7823063756953359,1.16757599258768,0.025767555923564774,0.225809301024748,0.03667446172515601
YJR091C,0.8837719298245614,1.2121630024428158,0.8836657304779049,0.7090987085655001,0.26734498903071496
YJR092W,0.6090225563909775,1.0326558761156284,0.26666332727848785,0.3028291759505237,0.0766778403610488
YJR093C,1.1921052631578948,1.4029221433940129,0.006189799385781399,0.31844063030960423,0.050634503401717254
YJR094C,0.6506791171477079,1.0172968363400514,0.0036888845895365068,0.11906918484713663,0.01808156928014224
YJR094W-A,0.6823308270676691,1.0512137594742141,0.01908011042679858,0.1630824877626711,0.05864620924606302
YJR095W,0.5558213716108453,0.9931878907037709,0.09244004306181779,0.21546415328225482,0.047810483732562456
YJR096W,0.4906015037593985,1.1121491660845146,0.0012252405864614476,0.07700623452543645,0.009735802055083318
YJR097W,0.5504385964912281,0.918652029481989,0.0018936556982402071,0.10796454195930992,0.024968864578598995
YJR098C,0.5851393188854489,1.0099931715516335,0.001887961896969785,0.14546449529583771,0.029486244381111085
YJR099W,0.6228070175438596,1.0251306080228242,0.006211740006655298,0.125051248426224,0.02310306168150197
YJR101W,1.0858395989974936,1.3770811589881218,0.008490926906237282,0.253307654886658,0.03466832004084437
YJR102C,0.4807017543859649,0.9961650922177239,0.023307978429165155,0.2389258332893513,0.044897949239298414
YJR103W,0.7393025246041934,1.118314041116537,0.005163661045510453,0.13037587997151348,0.016975502242639367
YJR104C,0.5935672514619883,1.118527955622509,0.0017178226222788356,0.31680571369437444,0.04558535595528414
YJR105W,0.5558213716108453,0.9931878907037709,0.09244004306181779,0.21546415328225482,0.047810483732562456
YJR106W,0.46453089244851253,0.8295730295687205,0.0009941114431181368,0.065753357649057,0.0269884282613046
YJR108W,0.4320175438596491,0.9606461117061064,0.0024858532598495517,0.1981905364646262,0.04450040905884605
YJR109C,0.9472498814604078,1.3286834458499923,0.010475118906944653,0.194903238625536,0.029152672954293392
YJR110W,0.5728274173806609,1.007429068987531,0.003121778152454419,0.10092928398028653,0.0152298984375046
YJR112W,1.1257528148730034,1.3683848959315852,0.13807964285922925,0.3471721332074096,0.04795725168063463
YJR113C,1.1334586466165413,1.4038754173613277,0.016083852878954197,0.2581151331719727,0.03711295970374957
YJR115W,0.5921052631578948,1.043652029481989,0.06348785859679093,0.3123950795976419,0.03815305732288476
YJR117W,0.923444976076555,1.2975428943550467,0.015064594415778728,0.214006834222088,0.022407314855101418
YJR118C,0.49686716791979946,1.0255888713904975,0.04918591640514868,0.09045928878988888,0.022268883929578022
YJR119C,0.7452060383516932,1.2207392575642004,0.004394517111388896,0.2061611967244032,0.018964631988059942
YJR121W,0.9701754385964912,1.3339281054780432,0.28032045353073415,0.4762658226103224,0.1329929973725864
YJR122W,0.8859649122807017,1.3094167969428523,0.6669663376505326,0.6287897767862258,0.32670267376498213
YJR123W,1.211988304093567,1.386632073140598,0.08579358408755859,0.47150235061620205,0.14280363921585032
YJR124C,0.5103668261562998,0.9827712240371043,0.001530952152726873,0.20316273108915942,0.02641306909641944
YJR125C,0.7175438596491228,1.1534013318552794,0.02076453831529896,0.2986431090149013,0.044047297586335306
YJR129C,0.8154080854309687,1.292132083806639,0.006139736305822918,0.2443403736548997,0.02754397196940048
YJR130C,0.7318511796733211,1.147695509961344,0.004551476452703929,0.1280618343439102,0.017779620340765624
YJR131W,0.4945175438596491,0.9787969908893168,0.12748585325984954,0.20926736678270125,0.06781327584032606
YJR132W,0.5553306342780027,1.0590340984039046,0.23140644811159772,0.39500028777734913,0.10374062406235138
YJR134C,0.6585213032581453,1.0354841430499326,0.0030436768284368997,0.12088141694470243,0.01937441959076086
YJR135C,0.9317229641267347,1.2395387420854314,0.011641684840904006,0.2258424342776893,0.025629162259156096
YJR135W-A,0.6174217188540972,1.0504690409409103,0.002908309725613928,0.11337969098613163,0.01074632954157916
YJR136C,0.4751461988304093,0.849176242493025,0.0007133671364996112,0.28808578375014826,0.05053555261427878
YJR137C,0.40669856459330145,1.049967851566088,0.000814412968942537,0.279638923817529,0.049987480456672485
YJR138W,0.6439628482972136,1.1488820604405223,0.09012325601461683,0.2526106983671325,0.04506238319272199
YJR139C,0.6528822055137844,1.0970219348717016,0.002789612191009502,0.2593677193833729,0.02752992166772365
YJR140C,0.7087719298245614,1.0460105200480267,0.0020721641818900603,0.13061313063424923,0.04130374757650991
YJR141W,0.5558213716108453,1.1077712240371043,0.13140108202285672,0.34182799963415844,0.04248910429690024
YJR142W,0.6654135338345865,1.1642110677929391,0.0023314943830011732,0.3069854009908227,0.03849897585472278
YJR143C,0.3082706766917293,0.7945191616335922,0.0002959642595579767,0.08224548019821018,0.04254627622007931
YJR144W,0.8271929824561404,1.2624164913892448,0.029986267915703444,0.2893771432002957,0.03924526694159531
YJR145C,0.45850202429149794,0.8610987844398925,0.001031176801730289,0.10610858441331375,0.04702028380590749
YJR148W,0.6812470365101944,1.0630658420385954,0.011950739722810971,0.11267323102256781,0.021899574417698683
YJR152W,0.49686716791979946,1.0448302127868692,0.04918591640514868,0.09056181655127524,0.02294856651031687
YJR153W,0.6679907315458458,1.216053902199413,0.004174965103923487,0.18200078057020933,0.015392045215490324
YJR154W,0.7219502243982048,1.1001221467647615,0.004341782839385521,0.119425791961039,0.01702823353916783
YJR156C,0.5388471177944862,1.0050938329910675,0.0017739438272341634,0.18264928216139442,0.02352823212005883
YJR159W,0.6462931522354272,1.036085721583303,0.0033690193784905813,0.11493986707182251,0.019534735926468275
YJR160C,0.27368421052631575,0.8638352309829389,0.0002871801750894038,0.07297778800839264,0.029631190205183965
YJR161C,0.7113237639553428,1.1813396941064838,0.007336256449015999,0.1016679674894988,0.01250230909717458
YKL001C,0.7663339382940109,1.1527832292595896,0.004551476452703929,0.1731321083409374,0.02159404716691613
YKL002W,0.5207017543859649,1.0696945039824297,0.08608575620694295,0.3013050325483565,0.055135190084468
YKL003C,0.681077694235589,1.2078066212925316,0.0013918820044284224,0.13560625375944232,0.017760640250530382
YKL004W,0.8736044657097288,1.2495329556483346,0.09242745603855151,0.25292486175131484,0.052504147045176086
YKL005C,0.7219502243982048,1.1668094916779128,0.004394517111388896,0.16833145595539423,0.015931472022222885
